open_time,open,high,low,close
2026-05-09 23:00:00+00:00,2329.89,2331.96,2324.7,2326.44
2026-05-10 00:00:00+00:00,2326.43,2329.71,2321.16,2323.89
2026-05-10 01:00:00+00:00,2323.9,2324.97,2318.33,2323.67
2026-05-10 02:00:00+00:00,2323.68,2328.0,2320.08,2327.94
2026-05-10 03:00:00+00:00,2327.94,2332.91,2323.7,2327.76
2026-05-10 04:00:00+00:00,2327.75,2330.98,2326.1,2328.27
2026-05-10 05:00:00+00:00,2328.28,2330.0,2326.51,2327.3
2026-05-10 06:00:00+00:00,2327.3,2330.75,2326.65,2329.3
2026-05-10 07:00:00+00:00,2329.31,2332.09,2327.36,2327.36
2026-05-10 08:00:00+00:00,2327.36,2331.83,2326.16,2330.15
2026-05-10 09:00:00+00:00,2330.16,2333.59,2326.92,2328.22
2026-05-10 10:00:00+00:00,2328.23,2328.82,2323.38,2325.46
2026-05-10 11:00:00+00:00,2325.46,2327.42,2319.0,2322.58
2026-05-10 12:00:00+00:00,2322.59,2325.35,2320.87,2324.12
2026-05-10 13:00:00+00:00,2324.12,2331.99,2323.28,2329.8
2026-05-10 14:00:00+00:00,2329.8,2335.0,2326.94,2330.9
2026-05-10 15:00:00+00:00,2330.9,2351.66,2330.9,2347.56
2026-05-10 16:00:00+00:00,2347.56,2350.85,2340.11,2350.0
2026-05-10 17:00:00+00:00,2349.99,2368.0,2345.4,2364.1
2026-05-10 18:00:00+00:00,2364.11,2366.79,2356.63,2358.54
2026-05-10 19:00:00+00:00,2358.53,2366.79,2351.25,2365.54
2026-05-10 20:00:00+00:00,2365.54,2369.86,2311.83,2328.76
2026-05-10 21:00:00+00:00,2328.76,2336.85,2324.02,2330.8
2026-05-10 22:00:00+00:00,2330.79,2377.64,2327.92,2373.78
2026-05-10 23:00:00+00:00,2373.78,2382.53,2367.95,2371.27
2026-05-11 00:00:00+00:00,2371.26,2374.92,2344.59,2352.35
2026-05-11 01:00:00+00:00,2352.36,2365.58,2345.33,2358.54
2026-05-11 02:00:00+00:00,2358.54,2360.79,2343.38,2345.39
2026-05-11 03:00:00+00:00,2345.4,2345.4,2320.01,2330.56
2026-05-11 04:00:00+00:00,2330.56,2335.99,2326.66,2332.85
2026-05-11 05:00:00+00:00,2332.85,2340.49,2332.05,2335.3
2026-05-11 06:00:00+00:00,2335.29,2342.44,2330.05,2333.48
2026-05-11 07:00:00+00:00,2333.49,2333.49,2328.25,2330.54
2026-05-11 08:00:00+00:00,2330.55,2334.66,2326.66,2330.48
2026-05-11 09:00:00+00:00,2330.48,2338.61,2330.26,2336.08
2026-05-11 10:00:00+00:00,2336.07,2339.9,2329.93,2329.94
2026-05-11 11:00:00+00:00,2329.93,2335.8,2327.43,2335.8
2026-05-11 12:00:00+00:00,2335.8,2338.89,2328.79,2329.5
2026-05-11 13:00:00+00:00,2329.51,2332.86,2314.77,2322.32
2026-05-11 14:00:00+00:00,2322.31,2328.8,2304.0,2316.48
2026-05-11 15:00:00+00:00,2316.48,2335.6,2313.4,2333.48
2026-05-11 16:00:00+00:00,2333.48,2341.21,2327.38,2329.78
2026-05-11 17:00:00+00:00,2329.79,2343.83,2323.68,2336.71
2026-05-11 18:00:00+00:00,2336.71,2344.35,2334.55,2335.35
2026-05-11 19:00:00+00:00,2335.35,2344.0,2331.92,2340.43
2026-05-11 20:00:00+00:00,2340.44,2345.44,2336.27,2338.15
2026-05-11 21:00:00+00:00,2338.16,2342.49,2336.36,2340.71
2026-05-11 22:00:00+00:00,2340.71,2345.68,2336.63,2341.43
2026-05-11 23:00:00+00:00,2341.43,2342.23,2335.08,2339.87
2026-05-12 00:00:00+00:00,2339.88,2340.85,2332.13,2333.54
2026-05-12 01:00:00+00:00,2333.54,2335.66,2295.01,2311.41
2026-05-12 02:00:00+00:00,2311.4,2317.0,2307.2,2315.89
2026-05-12 03:00:00+00:00,2315.89,2317.31,2307.2,2309.37
2026-05-12 04:00:00+00:00,2309.36,2314.49,2305.65,2310.92
2026-05-12 05:00:00+00:00,2310.92,2314.08,2309.74,2310.12
2026-05-12 06:00:00+00:00,2310.13,2313.84,2302.63,2303.89
2026-05-12 07:00:00+00:00,2303.9,2304.82,2291.63,2295.2
2026-05-12 08:00:00+00:00,2295.2,2296.27,2280.0,2288.01
2026-05-12 09:00:00+00:00,2288.0,2295.3,2281.1,2292.84
2026-05-12 10:00:00+00:00,2292.84,2293.88,2281.42,2286.2
2026-05-12 11:00:00+00:00,2286.21,2287.09,2278.57,2287.01
2026-05-12 12:00:00+00:00,2287.02,2294.01,2281.14,2288.97
2026-05-12 13:00:00+00:00,2288.97,2292.51,2268.88,2271.99
2026-05-12 14:00:00+00:00,2271.99,2281.89,2262.37,2269.18
2026-05-12 15:00:00+00:00,2269.18,2274.38,2256.67,2261.85
2026-05-12 16:00:00+00:00,2261.86,2271.24,2256.27,2263.83
2026-05-12 17:00:00+00:00,2263.83,2278.0,2263.83,2276.59
2026-05-12 18:00:00+00:00,2276.6,2284.6,2274.67,2279.3
2026-05-12 19:00:00+00:00,2279.31,2287.43,2279.15,2285.09
2026-05-12 20:00:00+00:00,2285.1,2287.39,2281.32,2285.04
2026-05-12 21:00:00+00:00,2285.05,2287.64,2282.81,2285.4
2026-05-12 22:00:00+00:00,2285.41,2291.37,2282.24,2282.34
2026-05-12 23:00:00+00:00,2282.34,2284.18,2273.88,2274.96
2026-05-13 00:00:00+00:00,2274.97,2286.79,2273.34,2281.56
2026-05-13 01:00:00+00:00,2281.56,2295.29,2280.99,2289.98
2026-05-13 02:00:00+00:00,2289.99,2299.89,2286.96,2293.99
2026-05-13 03:00:00+00:00,2293.99,2303.77,2292.44,2301.77
2026-05-13 04:00:00+00:00,2301.76,2309.0,2298.47,2306.67
2026-05-13 05:00:00+00:00,2306.68,2307.48,2295.63,2297.76
2026-05-13 06:00:00+00:00,2297.77,2305.13,2297.26,2301.84
2026-05-13 07:00:00+00:00,2301.84,2303.03,2296.95,2301.07
2026-05-13 08:00:00+00:00,2301.07,2316.96,2300.73,2316.64
2026-05-13 09:00:00+00:00,2316.65,2323.36,2314.45,2321.19
2026-05-13 10:00:00+00:00,2321.18,2321.6,2305.55,2308.46
2026-05-13 11:00:00+00:00,2308.46,2308.91,2299.0,2301.82
2026-05-13 12:00:00+00:00,2301.83,2307.54,2270.01,2284.35
2026-05-13 13:00:00+00:00,2284.35,2288.31,2258.51,2262.8
2026-05-13 14:00:00+00:00,2262.8,2270.97,2251.05,2267.39
2026-05-13 15:00:00+00:00,2267.39,2270.25,2234.13,2236.49
2026-05-13 16:00:00+00:00,2236.48,2253.35,2235.48,2250.75
2026-05-13 17:00:00+00:00,2250.75,2261.77,2250.75,2258.31
2026-05-13 18:00:00+00:00,2258.32,2268.49,2258.32,2259.68
2026-05-13 19:00:00+00:00,2259.67,2260.71,2250.56,2256.53
2026-05-13 20:00:00+00:00,2256.53,2264.46,2256.43,2263.75
2026-05-13 21:00:00+00:00,2263.76,2264.07,2253.7,2255.79
2026-05-13 22:00:00+00:00,2255.8,2260.55,2251.0,2259.6
2026-05-13 23:00:00+00:00,2259.59,2261.79,2254.83,2258.65
2026-05-14 00:00:00+00:00,2258.66,2269.37,2258.14,2266.58
2026-05-14 01:00:00+00:00,2266.58,2269.37,2259.9,2264.91
2026-05-14 02:00:00+00:00,2264.9,2266.75,2247.71,2251.53
2026-05-14 03:00:00+00:00,2251.54,2255.0,2238.64,2242.14
2026-05-14 04:00:00+00:00,2242.14,2258.25,2239.54,2256.7
2026-05-14 05:00:00+00:00,2256.69,2273.71,2255.53,2268.44
2026-05-14 06:00:00+00:00,2268.44,2275.2,2266.86,2267.71
2026-05-14 07:00:00+00:00,2267.72,2270.79,2263.88,2265.48
2026-05-14 08:00:00+00:00,2265.49,2270.99,2262.05,2266.36
2026-05-14 09:00:00+00:00,2266.35,2267.72,2252.76,2257.8
2026-05-14 10:00:00+00:00,2257.8,2265.51,2255.84,2262.14
2026-05-14 11:00:00+00:00,2262.13,2264.0,2252.53,2253.81
2026-05-14 12:00:00+00:00,2253.81,2263.24,2248.0,2261.48
2026-05-14 13:00:00+00:00,2261.48,2265.32,2248.43,2249.42
2026-05-14 14:00:00+00:00,2249.42,2289.0,2246.13,2286.99
2026-05-14 15:00:00+00:00,2287.0,2299.7,2280.63,2298.48
2026-05-14 16:00:00+00:00,2298.48,2318.66,2293.96,2316.36
2026-05-14 17:00:00+00:00,2316.35,2319.33,2296.57,2308.18
2026-05-14 18:00:00+00:00,2308.17,2316.78,2303.0,2309.63
2026-05-14 19:00:00+00:00,2309.64,2312.22,2297.5,2298.34
2026-05-14 20:00:00+00:00,2298.34,2301.43,2288.7,2298.08
2026-05-14 21:00:00+00:00,2298.08,2300.27,2290.0,2297.19
2026-05-14 22:00:00+00:00,2297.2,2301.67,2295.2,2298.16
2026-05-14 23:00:00+00:00,2298.16,2298.16,2280.18,2283.25
2026-05-15 00:00:00+00:00,2283.26,2300.29,2281.78,2291.39
2026-05-15 01:00:00+00:00,2291.39,2294.74,2274.06,2275.45
2026-05-15 02:00:00+00:00,2275.46,2279.26,2260.45,2276.37
2026-05-15 03:00:00+00:00,2276.37,2279.64,2267.98,2273.34
2026-05-15 04:00:00+00:00,2273.35,2273.91,2262.74,2263.33
2026-05-15 05:00:00+00:00,2263.33,2267.0,2237.95,2245.41
2026-05-15 06:00:00+00:00,2245.4,2256.92,2243.8,2255.35
2026-05-15 07:00:00+00:00,2255.36,2271.64,2253.63,2265.11
2026-05-15 08:00:00+00:00,2265.11,2265.42,2250.0,2257.56
2026-05-15 09:00:00+00:00,2257.56,2260.0,2250.82,2254.5
2026-05-15 10:00:00+00:00,2254.5,2264.49,2252.35,2262.44
2026-05-15 11:00:00+00:00,2262.44,2263.95,2257.26,2257.57
2026-05-15 12:00:00+00:00,2257.56,2260.72,2251.14,2254.29
2026-05-15 13:00:00+00:00,2254.29,2254.29,2210.31,2213.68
2026-05-15 14:00:00+00:00,2213.69,2223.79,2205.11,2213.35
2026-05-15 15:00:00+00:00,2213.35,2223.96,2209.79,2222.85
2026-05-15 16:00:00+00:00,2222.86,2231.11,2218.9,2224.59
2026-05-15 17:00:00+00:00,2224.59,2232.88,2224.26,2229.47
2026-05-15 18:00:00+00:00,2229.47,2232.86,2224.97,2228.36
2026-05-15 19:00:00+00:00,2228.35,2228.42,2222.27,2223.35
2026-05-15 20:00:00+00:00,2223.35,2226.13,2216.99,2220.14
2026-05-15 21:00:00+00:00,2220.13,2225.08,2215.0,2216.99
2026-05-15 22:00:00+00:00,2217.0,2225.01,2216.99,2224.18
2026-05-15 23:00:00+00:00,2224.18,2226.29,2222.88,2224.66
2026-05-16 00:00:00+00:00,2224.65,2231.51,2223.81,2227.0
2026-05-16 01:00:00+00:00,2226.99,2230.85,2223.53,2229.62
2026-05-16 02:00:00+00:00,2229.62,2231.5,2227.0,2229.91
2026-05-16 03:00:00+00:00,2229.91,2230.64,2227.11,2228.01
2026-05-16 04:00:00+00:00,2228.0,2228.96,2218.35,2225.98
2026-05-16 05:00:00+00:00,2225.99,2227.13,2222.69,2225.37
2026-05-16 06:00:00+00:00,2225.38,2226.89,2209.7,2215.45
2026-05-16 07:00:00+00:00,2215.46,2215.81,2182.0,2194.81
2026-05-16 08:00:00+00:00,2194.81,2196.87,2192.01,2193.26
2026-05-16 09:00:00+00:00,2193.26,2193.85,2162.6,2173.57
2026-05-16 10:00:00+00:00,2173.57,2175.0,2162.55,2173.85
2026-05-16 11:00:00+00:00,2173.85,2181.0,2173.85,2176.1
2026-05-16 12:00:00+00:00,2176.11,2179.26,2173.18,2176.5
2026-05-16 13:00:00+00:00,2176.5,2180.0,2172.3,2177.12
2026-05-16 14:00:00+00:00,2177.12,2188.16,2173.51,2179.93
2026-05-16 15:00:00+00:00,2179.92,2183.79,2176.9,2180.0
2026-05-16 16:00:00+00:00,2180.0,2183.52,2170.5,2174.11
2026-05-16 17:00:00+00:00,2174.11,2180.79,2174.11,2178.91
2026-05-16 18:00:00+00:00,2178.91,2185.22,2176.36,2181.35
2026-05-16 19:00:00+00:00,2181.35,2182.77,2179.23,2179.57
2026-05-16 20:00:00+00:00,2179.57,2182.9,2179.57,2181.45
2026-05-16 21:00:00+00:00,2181.45,2183.54,2180.94,2182.39
2026-05-16 22:00:00+00:00,2182.39,2183.28,2179.77,2180.47
2026-05-16 23:00:00+00:00,2180.46,2183.03,2179.35,2180.77
2026-05-17 00:00:00+00:00,2180.77,2185.6,2174.08,2177.59
2026-05-17 01:00:00+00:00,2177.6,2183.6,2167.98,2169.18
2026-05-17 02:00:00+00:00,2169.17,2176.25,2169.17,2174.5
2026-05-17 03:00:00+00:00,2174.51,2184.5,2174.26,2181.7
2026-05-17 04:00:00+00:00,2181.71,2190.37,2181.14,2187.61
2026-05-17 05:00:00+00:00,2187.61,2195.0,2185.63,2185.91
2026-05-17 06:00:00+00:00,2185.91,2188.0,2181.7,2185.02
2026-05-17 07:00:00+00:00,2185.02,2188.49,2182.53,2186.64
2026-05-17 08:00:00+00:00,2186.63,2187.06,2183.12,2185.95
2026-05-17 09:00:00+00:00,2185.95,2191.38,2185.91,2190.23
2026-05-17 10:00:00+00:00,2190.22,2198.14,2190.22,2194.28
2026-05-17 11:00:00+00:00,2194.29,2194.72,2188.0,2192.0
2026-05-17 12:00:00+00:00,2192.0,2198.04,2191.34,2194.3
2026-05-17 13:00:00+00:00,2194.3,2194.93,2187.29,2192.12
2026-05-17 14:00:00+00:00,2192.12,2192.39,2178.39,2186.64
2026-05-17 15:00:00+00:00,2186.64,2188.84,2181.2,2186.51
2026-05-17 16:00:00+00:00,2186.51,2189.12,2182.15,2182.51
2026-05-17 17:00:00+00:00,2182.52,2184.95,2176.63,2183.67
2026-05-17 18:00:00+00:00,2183.68,2188.5,2179.13,2188.49
2026-05-17 19:00:00+00:00,2188.5,2193.62,2187.56,2192.53
2026-05-17 20:00:00+00:00,2192.54,2193.68,2186.98,2189.55
2026-05-17 21:00:00+00:00,2189.55,2194.82,2187.24,2191.81
2026-05-17 22:00:00+00:00,2191.8,2191.8,2174.01,2179.69
2026-05-17 23:00:00+00:00,2179.7,2179.7,2091.48,2131.0
2026-05-18 00:00:00+00:00,2131.0,2132.0,2104.99,2115.46
2026-05-18 01:00:00+00:00,2115.47,2121.33,2106.5,2117.54
2026-05-18 02:00:00+00:00,2117.54,2124.0,2112.78,2116.64
2026-05-18 03:00:00+00:00,2116.65,2123.91,2115.89,2118.44
2026-05-18 04:00:00+00:00,2118.44,2125.5,2114.24,2124.85
2026-05-18 05:00:00+00:00,2124.85,2125.83,2117.0,2118.25
2026-05-18 06:00:00+00:00,2118.25,2121.0,2110.0,2119.03
2026-05-18 07:00:00+00:00,2119.04,2123.99,2112.07,2120.82
2026-05-18 08:00:00+00:00,2120.82,2124.05,2117.48,2121.57
2026-05-18 09:00:00+00:00,2121.57,2121.93,2116.03,2116.88
2026-05-18 10:00:00+00:00,2116.88,2117.59,2112.65,2114.55
2026-05-18 11:00:00+00:00,2114.56,2139.75,2110.5,2133.9
2026-05-18 12:00:00+00:00,2133.9,2157.24,2133.9,2151.01
2026-05-18 13:00:00+00:00,2151.02,2151.41,2120.25,2130.91
2026-05-18 14:00:00+00:00,2130.9,2130.9,2098.01,2110.32
2026-05-18 15:00:00+00:00,2110.32,2111.3,2093.77,2107.48
2026-05-18 16:00:00+00:00,2107.49,2111.19,2090.56,2097.71
2026-05-18 17:00:00+00:00,2097.71,2110.19,2095.33,2108.21
2026-05-18 18:00:00+00:00,2108.21,2109.12,2077.23,2081.32
2026-05-18 19:00:00+00:00,2081.31,2128.49,2079.64,2125.07
2026-05-18 20:00:00+00:00,2125.07,2131.03,2115.01,2117.61
2026-05-18 21:00:00+00:00,2117.62,2142.67,2114.59,2137.38
2026-05-18 22:00:00+00:00,2137.39,2142.57,2130.5,2135.74
2026-05-18 23:00:00+00:00,2135.73,2139.17,2127.75,2130.08
2026-05-19 00:00:00+00:00,2130.08,2146.95,2128.44,2135.88
2026-05-19 01:00:00+00:00,2135.88,2138.4,2123.71,2124.92
2026-05-19 02:00:00+00:00,2124.92,2135.67,2118.6,2123.31
2026-05-19 03:00:00+00:00,2123.3,2134.61,2122.06,2131.3
2026-05-19 04:00:00+00:00,2131.3,2136.65,2128.22,2133.88
2026-05-19 05:00:00+00:00,2133.88,2137.74,2123.61,2135.21
2026-05-19 06:00:00+00:00,2135.21,2140.31,2132.71,2137.52
2026-05-19 07:00:00+00:00,2137.52,2145.0,2135.29,2140.97
2026-05-19 08:00:00+00:00,2140.97,2141.4,2131.01,2133.72
2026-05-19 09:00:00+00:00,2133.72,2134.5,2111.25,2114.49
2026-05-19 10:00:00+00:00,2114.49,2121.96,2106.77,2118.36
2026-05-19 11:00:00+00:00,2118.37,2120.24,2109.22,2110.85
2026-05-19 12:00:00+00:00,2110.85,2119.35,2108.64,2118.49
2026-05-19 13:00:00+00:00,2118.5,2127.53,2107.65,2119.03
2026-05-19 14:00:00+00:00,2119.02,2123.6,2094.47,2106.55
2026-05-19 15:00:00+00:00,2106.54,2113.42,2103.58,2110.19
2026-05-19 16:00:00+00:00,2110.2,2122.45,2107.12,2121.12
2026-05-19 17:00:00+00:00,2121.11,2125.07,2112.92,2115.75
2026-05-19 18:00:00+00:00,2115.75,2119.62,2110.74,2115.28
2026-05-19 19:00:00+00:00,2115.27,2123.16,2110.14,2113.15
2026-05-19 20:00:00+00:00,2113.14,2118.82,2112.41,2118.39
2026-05-19 21:00:00+00:00,2118.38,2120.59,2116.69,2116.97
2026-05-19 22:00:00+00:00,2116.97,2116.97,2102.09,2106.4
2026-05-19 23:00:00+00:00,2106.4,2118.68,2104.66,2117.62
